B0616,34,000,State - PUDUCHERRY,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,1164.0,651.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,151.0,164.0,348.0,183.0,165.0,231.0,131.0,100.0,267.0,185.0,82.0,3.0,1.0,2.0
B0616,34,000,State - PUDUCHERRY,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,573.0,347.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,140.0,102.0,210.0,130.0,80.0,75.0,50.0,25.0,46.0,27.0,19.0,0.0,0.0,0.0
B0616,34,000,State - PUDUCHERRY,Total,Non-workers seeking / available for work,Total,68665.0,25123.0,43542.0,1927.0,1035.0,892.0,11095.0,5906.0,5189.0,21063.0,9782.0,11281.0,14781.0,4525.0,10256.0,8050.0,1515.0,6535.0,11708.0,2339.0,9369.0,41.0,21.0,20.0
B0616,34,000,State - PUDUCHERRY,Total,Non-workers seeking / available for work,Illiterate,3710.0,779.0,2931.0,274.0,162.0,112.0,167.0,78.0,89.0,366.0,124.0,242.0,431.0,80.0,351.0,380.0,48.0,332.0,2090.0,286.0,1804.0,2.0,1.0,1.0
B0616,34,000,State - PUDUCHERRY,Total,Non-workers seeking / available for work,Literate,64955.0,24344.0,40611.0,1653.0,873.0,780.0,10928.0,5828.0,5100.0,20697.0,9658.0,11039.0,14350.0,4445.0,9905.0,7670.0,1467.0,6203.0,9618.0,2053.0,7565.0,39.0,20.0,19.0
B0616,34,000,State - PUDUCHERRY,Total,Non-workers seeking / available for work,Literate but below matric/secondary,15755.0,4680.0,11075.0,1636.0,866.0,770.0,2627.0,1463.0,1164.0,2635.0,948.0,1687.0,2808.0,479.0,2329.0,1976.0,243.0,1733.0,4067.0,678.0,3389.0,6.0,3.0,3.0
B0616,34,000,State - PUDUCHERRY,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,25357.0,9760.0,15597.0,0.0,0.0,0.0,7368.0,3735.0,3633.0,8167.0,3635.0,4532.0,4165.0,1188.0,2977.0,2503.0,460.0,2043.0,3143.0,737.0,2406.0,11.0,5.0,6.0
B0616,34,000,State - PUDUCHERRY,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,5269.0,3017.0,2252.0,0.0,0.0,0.0,728.0,505.0,223.0,2738.0,1637.0,1101.0,1144.0,605.0,539.0,392.0,143.0,249.0,262.0,124.0,138.0,5.0,3.0,2.0
B0616,34,000,State - PUDUCHERRY,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,10929.0,3364.0,7565.0,0.0,0.0,0.0,0.0,0.0,0.0,3629.0,1522.0,2107.0,3790.0,1085.0,2705.0,2001.0,387.0,1614.0,1504.0,368.0,1136.0,5.0,2.0,3.0
B0616,34,000,State - PUDUCHERRY,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,5805.0,2879.0,2926.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,1668.0,1322.0,1975.0,937.0,1038.0,554.0,184.0,370.0,278.0,84.0,194.0,8.0,6.0,2.0
B0616,34,000,State - PUDUCHERRY,Rural,Marginal workers seeking / available for work,Total,9312.0,5770.0,3542.0,97.0,53.0,44.0,449.0,285.0,164.0,1360.0,874.0,486.0,1700.0,1093.0,607.0,1463.0,902.0,561.0,4229.0,2553.0,1676.0,14.0,10.0,4.0
B0616,34,000,State - PUDUCHERRY,Rural,Marginal workers seeking / available for work,Illiterate,2071.0,813.0,1258.0,19.0,11.0,8.0,12.0,7.0,5.0,64.0,25.0,39.0,133.0,53.0,80.0,205.0,68.0,137.0,1637.0,648.0,989.0,1.0,1.0,0.0
B0616,34,000,State - PUDUCHERRY,Rural,Marginal workers seeking / available for work,Literate,7241.0,4957.0,2284.0,78.0,42.0,36.0,437.0,278.0,159.0,1296.0,849.0,447.0,1567.0,1040.0,527.0,1258.0,834.0,424.0,2592.0,1905.0,687.0,13.0,9.0,4.0
B0616,34,000,State - PUDUCHERRY,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,3503.0,2256.0,1247.0,78.0,42.0,36.0,145.0,102.0,43.0,403.0,264.0,139.0,649.0,391.0,258.0,573.0,329.0,244.0,1652.0,1125.0,527.0,3.0,3.0,0.0
B0616,34,000,State - PUDUCHERRY,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,2487.0,1806.0,681.0,0.0,0.0,0.0,248.0,141.0,107.0,540.0,361.0,179.0,561.0,401.0,160.0,475.0,354.0,121.0,660.0,547.0,113.0,3.0,2.0,1.0
B0616,34,000,State - PUDUCHERRY,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,406.0,335.0,71.0,0.0,0.0,0.0,32.0,27.0,5.0,138.0,99.0,39.0,124.0,101.0,23.0,52.0,50.0,2.0,57.0,56.0,1.0,3.0,2.0,1.0
B0616,34,000,State - PUDUCHERRY,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,402.0,280.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,62.0,45.0,115.0,79.0,36.0,89.0,61.0,28.0,88.0,77.0,11.0,3.0,1.0,2.0
B0616,34,000,State - PUDUCHERRY,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,132.0,93.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,36.0,22.0,42.0,30.0,12.0,20.0,18.0,2.0,12.0,9.0,3.0,0.0,0.0,0.0
B0616,34,000,State - PUDUCHERRY,Rural,Non-workers seeking / available for work,Total,22103.0,8438.0,13665.0,525.0,283.0,242.0,4266.0,2271.0,1995.0,6991.0,3265.0,3726.0,4761.0,1540.0,3221.0,2216.0,425.0,1791.0,3324.0,644.0,2680.0,20.0,10.0,10.0
B0616,34,000,State - PUDUCHERRY,Rural,Non-workers seeking / available for work,Illiterate,1622.0,308.0,1314.0,67.0,43.0,24.0,59.0,27.0,32.0,147.0,50.0,97.0,176.0,28.0,148.0,145.0,16.0,129.0,1026.0,143.0,883.0,2.0,1.0,1.0
B0616,34,000,State - PUDUCHERRY,Rural,Non-workers seeking / available for work,Literate,20481.0,8130.0,12351.0,458.0,240.0,218.0,4207.0,2244.0,1963.0,6844.0,3215.0,3629.0,4585.0,1512.0,3073.0,2071.0,409.0,1662.0,2298.0,501.0,1797.0,18.0,9.0,9.0
B0616,34,000,State - PUDUCHERRY,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,5784.0,1711.0,4073.0,452.0,239.0,213.0,1108.0,604.0,504.0,1163.0,399.0,764.0,1129.0,203.0,926.0,685.0,71.0,614.0,1246.0,195.0,1051.0,1.0,0.0,1.0
B0616,34,000,State - PUDUCHERRY,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,8515.0,3413.0,5102.0,0.0,0.0,0.0,2705.0,1367.0,1338.0,2923.0,1269.0,1654.0,1498.0,453.0,1045.0,745.0,151.0,594.0,638.0,170.0,468.0,6.0,3.0,3.0
B0616,34,000,State - PUDUCHERRY,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,2023.0,1246.0,777.0,0.0,0.0,0.0,323.0,235.0,88.0,1114.0,693.0,421.0,427.0,247.0,180.0,105.0,42.0,63.0,52.0,27.0,25.0,2.0,2.0,0.0
B0616,34,000,State - PUDUCHERRY,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,2485.0,970.0,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,446.0,475.0,948.0,338.0,610.0,380.0,101.0,279.0,234.0,85.0,149.0,2.0,0.0,2.0
B0616,34,000,State - PUDUCHERRY,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,1143.0,597.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,328.0,236.0,433.0,220.0,213.0,101.0,34.0,67.0,40.0,11.0,29.0,5.0,4.0,1.0
B0616,34,000,State - PUDUCHERRY,Urban,Marginal workers seeking / available for work,Total,7494.0,4696.0,2798.0,122.0,69.0,53.0,521.0,334.0,187.0,1453.0,913.0,540.0,1489.0,936.0,553.0,1133.0,721.0,412.0,2773.0,1723.0,1050.0,3.0,0.0,3.0
B0616,34,000,State - PUDUCHERRY,Urban,Marginal workers seeking / available for work,Illiterate,985.0,435.0,550.0,21.0,12.0,9.0,15.0,7.0,8.0,55.0,32.0,23.0,85.0,40.0,45.0,117.0,51.0,66.0,691.0,293.0,398.0,1.0,0.0,1.0
B0616,34,000,State - PUDUCHERRY,Urban,Marginal workers seeking / available for work,Literate,6509.0,4261.0,2248.0,101.0,57.0,44.0,506.0,327.0,179.0,1398.0,881.0,517.0,1404.0,896.0,508.0,1016.0,670.0,346.0,2082.0,1430.0,652.0,2.0,0.0,2.0
B0616,34,000,State - PUDUCHERRY,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,2447.0,1695.0,752.0,99.0,56.0,43.0,165.0,120.0,45.0,267.0,199.0,68.0,435.0,313.0,122.0,393.0,268.0,125.0,1087.0,739.0,348.0,1.0,0.0,1.0
B0616,34,000,State - PUDUCHERRY,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,2189.0,1474.0,715.0,0.0,0.0,0.0,304.0,180.0,124.0,508.0,335.0,173.0,410.0,262.0,148.0,331.0,235.0,96.0,635.0,462.0,173.0,1.0,0.0,1.0
B0616,34,000,State - PUDUCHERRY,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,437.0,321.0,116.0,0.0,0.0,0.0,28.0,22.0,6.0,193.0,129.0,64.0,101.0,81.0,20.0,53.0,42.0,11.0,62.0,47.0,15.0,0.0,0.0,0.0
B0616,34,000,State - PUDUCHERRY,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,762.0,371.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,89.0,119.0,233.0,104.0,129.0,142.0,70.0,72.0,179.0,108.0,71.0,0.0,0.0,0.0
B0616,34,000,State - PUDUCHERRY,Urban,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,441.0,254.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,104.0,80.0,168.0,100.0,68.0,55.0,32.0,23.0,34.0,18.0,16.0,0.0,0.0,0.0
B0616,34,000,State - PUDUCHERRY,Urban,Non-workers seeking / available for work,Total,46562.0,16685.0,29877.0,1402.0,752.0,650.0,6829.0,3635.0,3194.0,14072.0,6517.0,7555.0,10020.0,2985.0,7035.0,5834.0,1090.0,4744.0,8384.0,1695.0,6689.0,21.0,11.0,10.0
B0616,34,000,State - PUDUCHERRY,Urban,Non-workers seeking / available for work,Illiterate,2088.0,471.0,1617.0,207.0,119.0,88.0,108.0,51.0,57.0,219.0,74.0,145.0,255.0,52.0,203.0,235.0,32.0,203.0,1064.0,143.0,921.0,0.0,0.0,0.0
B0616,34,000,State - PUDUCHERRY,Urban,Non-workers seeking / available for work,Literate,44474.0,16214.0,28260.0,1195.0,633.0,562.0,6721.0,3584.0,3137.0,13853.0,6443.0,7410.0,9765.0,2933.0,6832.0,5599.0,1058.0,4541.0,7320.0,1552.0,5768.0,21.0,11.0,10.0
B0616,34,000,State - PUDUCHERRY,Urban,Non-workers seeking / available for work,Literate but below matric/secondary,9971.0,2969.0,7002.0,1184.0,627.0,557.0,1519.0,859.0,660.0,1472.0,549.0,923.0,1679.0,276.0,1403.0,1291.0,172.0,1119.0,2821.0,483.0,2338.0,5.0,3.0,2.0
B0616,34,000,State - PUDUCHERRY,Urban,Non-workers seeking / available for work,Matric/secondary but below graduate,16842.0,6347.0,10495.0,0.0,0.0,0.0,4663.0,2368.0,2295.0,5244.0,2366.0,2878.0,2667.0,735.0,1932.0,1758.0,309.0,1449.0,2505.0,567.0,1938.0,5.0,2.0,3.0
B0616,34,000,State - PUDUCHERRY,Urban,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,3246.0,1771.0,1475.0,0.0,0.0,0.0,405.0,270.0,135.0,1624.0,944.0,680.0,717.0,358.0,359.0,287.0,101.0,186.0,210.0,97.0,113.0,3.0,1.0,2.0
B0616,34,000,State - PUDUCHERRY,Urban,Non-workers seeking / available for work,Graduate and above other than technical degree,8444.0,2394.0,6050.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,1076.0,1632.0,2842.0,747.0,2095.0,1621.0,286.0,1335.0,1270.0,283.0,987.0,3.0,2.0,1.0
B0616,34,000,State - PUDUCHERRY,Urban,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,4662.0,2282.0,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0,1340.0,1086.0,1542.0,717.0,825.0,453.0,150.0,303.0,238.0,73.0,165.0,3.0,2.0,1.0
B0616,34,634,District - Yanam,Total,Marginal workers seeking / available for work,Total,510.0,335.0,175.0,7.0,4.0,3.0,32.0,20.0,12.0,73.0,46.0,27.0,113.0,79.0,34.0,74.0,56.0,18.0,211.0,130.0,81.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Marginal workers seeking / available for work,Illiterate,148.0,79.0,69.0,2.0,2.0,0.0,4.0,1.0,3.0,10.0,5.0,5.0,8.0,3.0,5.0,20.0,12.0,8.0,104.0,56.0,48.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Marginal workers seeking / available for work,Literate,362.0,256.0,106.0,5.0,2.0,3.0,28.0,19.0,9.0,63.0,41.0,22.0,105.0,76.0,29.0,54.0,44.0,10.0,107.0,74.0,33.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Marginal workers seeking / available for work,Literate but below matric/secondary,174.0,107.0,67.0,5.0,2.0,3.0,20.0,15.0,5.0,22.0,8.0,14.0,38.0,27.0,11.0,27.0,18.0,9.0,62.0,37.0,25.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Marginal workers seeking / available for work,Matric/secondary but below graduate,102.0,77.0,25.0,0.0,0.0,0.0,7.0,3.0,4.0,22.0,15.0,7.0,36.0,25.0,11.0,17.0,16.0,1.0,20.0,18.0,2.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,34.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,11.0,10.0,1.0,6.0,6.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,24.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,6.0,2.0,2.0,2.0,0.0,12.0,10.0,2.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Non-workers seeking / available for work,Total,2184.0,973.0,1211.0,75.0,46.0,29.0,412.0,214.0,198.0,778.0,402.0,376.0,475.0,184.0,291.0,219.0,59.0,160.0,225.0,68.0,157.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Non-workers seeking / available for work,Illiterate,138.0,33.0,105.0,9.0,8.0,1.0,19.0,7.0,12.0,16.0,4.0,12.0,25.0,1.0,24.0,14.0,0.0,14.0,55.0,13.0,42.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Non-workers seeking / available for work,Literate,2046.0,940.0,1106.0,66.0,38.0,28.0,393.0,207.0,186.0,762.0,398.0,364.0,450.0,183.0,267.0,205.0,59.0,146.0,170.0,55.0,115.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Non-workers seeking / available for work,Literate but below matric/secondary,604.0,184.0,420.0,65.0,38.0,27.0,152.0,66.0,86.0,134.0,48.0,86.0,98.0,6.0,92.0,71.0,12.0,59.0,84.0,14.0,70.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,673.0,311.0,362.0,0.0,0.0,0.0,205.0,112.0,93.0,268.0,132.0,136.0,108.0,44.0,64.0,57.0,11.0,46.0,35.0,12.0,23.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,235.0,172.0,63.0,0.0,0.0,0.0,29.0,23.0,6.0,129.0,92.0,37.0,50.0,38.0,12.0,16.0,9.0,7.0,11.0,10.0,1.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,265.0,116.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,51.0,54.0,97.0,41.0,56.0,36.0,12.0,24.0,27.0,12.0,15.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,223.0,133.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,64.0,43.0,88.0,47.0,41.0,21.0,15.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Marginal workers seeking / available for work,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Marginal workers seeking / available for work,Illiterate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Marginal workers seeking / available for work,Literate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Non-workers seeking / available for work,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Non-workers seeking / available for work,Illiterate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Non-workers seeking / available for work,Literate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Marginal workers seeking / available for work,Total,510.0,335.0,175.0,7.0,4.0,3.0,32.0,20.0,12.0,73.0,46.0,27.0,113.0,79.0,34.0,74.0,56.0,18.0,211.0,130.0,81.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Marginal workers seeking / available for work,Illiterate,148.0,79.0,69.0,2.0,2.0,0.0,4.0,1.0,3.0,10.0,5.0,5.0,8.0,3.0,5.0,20.0,12.0,8.0,104.0,56.0,48.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Marginal workers seeking / available for work,Literate,362.0,256.0,106.0,5.0,2.0,3.0,28.0,19.0,9.0,63.0,41.0,22.0,105.0,76.0,29.0,54.0,44.0,10.0,107.0,74.0,33.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,174.0,107.0,67.0,5.0,2.0,3.0,20.0,15.0,5.0,22.0,8.0,14.0,38.0,27.0,11.0,27.0,18.0,9.0,62.0,37.0,25.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,102.0,77.0,25.0,0.0,0.0,0.0,7.0,3.0,4.0,22.0,15.0,7.0,36.0,25.0,11.0,17.0,16.0,1.0,20.0,18.0,2.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,34.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,11.0,10.0,1.0,6.0,6.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,24.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,6.0,2.0,2.0,2.0,0.0,12.0,10.0,2.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Non-workers seeking / available for work,Total,2184.0,973.0,1211.0,75.0,46.0,29.0,412.0,214.0,198.0,778.0,402.0,376.0,475.0,184.0,291.0,219.0,59.0,160.0,225.0,68.0,157.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Non-workers seeking / available for work,Illiterate,138.0,33.0,105.0,9.0,8.0,1.0,19.0,7.0,12.0,16.0,4.0,12.0,25.0,1.0,24.0,14.0,0.0,14.0,55.0,13.0,42.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Non-workers seeking / available for work,Literate,2046.0,940.0,1106.0,66.0,38.0,28.0,393.0,207.0,186.0,762.0,398.0,364.0,450.0,183.0,267.0,205.0,59.0,146.0,170.0,55.0,115.0,0.0,0.0,0.0
B0616,34,634,District - Yanam,Urban,Non-workers seeking / available for work,Literate but below matric/secondary,604.0,184.0,420.0,65.0,38.0,27.0,152.0,66.0,86.0,134.0,48.0,86.0,98.0,6.0,92.0,71.0,12.0,59.0,84.0,14.0,70.0,0.0,0.0,0.0
